id,crop_year,district_id,grape_type_code,grape_type_name,variety_code,variety_name,avg_price_per_ton,total_tons,is_state_total
4722,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,842.88,5713.0,False
4723,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1787.38,10.3,False
4724,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1626.77,31.0,False
4725,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1860.37,139.1,False
4726,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1500.0,3.0,False
4727,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1475.48,15.5,False
4728,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1250.0,80.6,False
4729,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1969.06,73.2,False
4730,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2662.51,111.2,False
4731,2021,5,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,800.0,15.0,False
4732,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1500.0,1.8,False
4733,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1009.42,39.8,False
4734,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1061.1,2838.8,False
4735,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,756.66,42.4,False
4736,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,1.0,False
4737,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,563.08,27.8,False
4738,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1583.33,17.4,False
4739,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1800.0,3.1,False
4740,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1400.0,6.0,False
4741,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,842.98,28.5,False
4742,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,3.7,False
4743,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,747.87,357.7,False
4744,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1400.0,5.5,False
4745,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1040.99,696.7,False
4746,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,515.0,45.1,False
4747,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1051.83,18.0,False
4748,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1606.12,19.6,False
4749,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1000.0,1.9,False
4750,2021,6,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1400.0,3.0,False
4751,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,700.0,4.8,False
4752,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1088.27,42.2,False
4753,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1291.24,13.7,False
4754,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2442.11,128.5,False
4755,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1269.65,3260.7,False
4756,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1619.92,265.9,False
4757,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1504.0,4.0,False
4758,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1200.0,1.8,False
4759,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1178.76,11.3,False
4760,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1700.0,3.5,False
4761,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3400.0,9.4,False
4762,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2200.0,2.5,False
4763,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1833.41,242.7,False
4764,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1779.85,126.8,False
4765,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1158.62,957.3,False
4766,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1084.21,1.9,False
4767,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1101.85,16.2,False
4768,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1514.65,407.6,False
4769,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3508.47,17.7,False
4770,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,821.7,790.3,False
4771,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1239.64,1241.3,False
4772,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1769.97,1157.0,False
4773,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1065.6,26.6,False
4774,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3400.0,3.5,False
4775,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1992.82,65.5,False
4776,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1373.88,6.7,False
4777,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1620.45,136.7,False
4778,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1380.81,21.0,False
4779,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,665.0,246.6,False
4780,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1378.33,6.0,False
4781,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1360.34,5.8,False
4782,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3800.0,0.6,False
4783,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1247.82,1701.0,False
4784,2021,6,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1572.68,146.6,False
4785,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1313.68,393.6,False
4786,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1774.19,3.1,False
4787,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1226.5,59629.0,False
4788,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1562.4,100.0,False
4789,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,686.06,5839.4,False
4790,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,0.4,False
4791,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1400.43,174.5,False
4792,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1246.12,41.2,False
4793,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1239.48,458.7,False
4794,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1072.62,724.7,False
4795,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1979.87,47.7,False
4796,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2154.09,25.7,False
4797,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1174.22,556.1,False
4798,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1100.31,65.5,False
4799,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1254.56,675.2,False
4800,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1009.19,7406.2,False
4801,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2023.08,5.2,False
4802,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1236.71,6873.1,False
4803,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1650.0,4.4,False
4804,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1566.52,41.1,False
4805,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1787.84,14.8,False
4806,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2200.0,1.6,False
4807,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,0.5,False
4808,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1183.33,50.4,False
4809,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1579.92,141.9,False
4810,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,808.0,3592.1,False
4811,2021,7,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1325.81,55.4,False
4812,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2600.0,1.7,False
4813,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2531.48,10.8,False
4814,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1282.37,129.3,False
4815,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1274.32,20610.5,False
4816,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1373.42,7.9,False
4817,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1267.08,223.7,False
4818,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2000.0,1.7,False
4819,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,200.0,20.9,False
4820,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1473.96,16.9,False
4821,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2690.79,7.6,False
4822,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3000.0,4.2,False
4823,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1321.46,3476.2,False
4824,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1439.31,2160.8,False
4825,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1018.56,9094.9,False
4826,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2635.79,9.5,False
4827,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2237.08,108.4,False
4828,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1800.0,1.7,False
4829,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2304.35,2.3,False
4830,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2805.32,9.4,False
4831,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1352.23,121.0,False
4832,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1403.51,1344.8,False
4833,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1656.79,45734.1,False
4834,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1000.0,58.5,False
4835,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,375.0,524.9,False
4836,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2427.4,7.3,False
4837,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1358.2,171.3,False
4838,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1380.78,5763.5,False
4839,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1850.0,4.6,False
4840,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1275.35,133.9,False
4841,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1100.0,47.6,False
4842,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3095.0,16.0,False
4843,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1084.33,375.2,False
4844,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1676.61,472.4,False
4845,2021,7,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2803.73,30.0,False
4846,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2142.68,371.8,False
4847,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2216.5,13.0,False
4848,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1561.63,20568.5,False
4849,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1649.2,336.6,False
4850,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1000.0,1.9,False
4851,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2350.0,4.8,False
4852,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2308.86,0.1,False
4853,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1891.62,23.2,False
4854,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1883.04,797.0,False
4855,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2473.81,6.3,False
4856,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2357.07,192.1,False
4857,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1868.16,25.0,False
4858,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2200.44,90.2,False
4859,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2219.88,32.7,False
4860,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1507.18,97.5,False
4861,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1232.55,109.1,False
4862,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2267.06,74.2,False
4863,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,4006.84,86.1,False
4864,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1050.54,2680.9,False
4865,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2756.39,198.9,False
4866,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1578.33,8754.1,False
4867,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,16.8,False
4868,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1662.72,27.9,False
4869,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2815.0,4.0,False
4870,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1400.0,6.0,False
4871,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1441.66,12.1,False
4872,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1800.0,1.8,False
4873,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1650.0,1.2,False
4874,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1646.08,26.8,False
4875,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1774.64,92.2,False
4876,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1863.24,1056.2,False
4877,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1416.36,453.2,False
4878,2021,8,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2111.04,102.9,False
4879,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2008.6,30.6,False
4880,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2093.64,27.5,False
4881,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1900.5,137.4,False
4882,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2009.45,21.7,False
4883,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2871.94,1639.1,False
4884,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1628.52,70866.2,False
4885,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2205.02,156.9,False
4886,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2265.54,8.3,False
4887,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1785.24,27.1,False
4888,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1979.43,180.1,False
4889,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2240.15,107.2,False
4890,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1437.52,38.5,False
4891,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2495.71,2.1,False
4892,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1000.0,3.1,False
4893,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3397.73,8.8,False
4894,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3004.47,192.0,False
4895,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2056.66,5648.9,False
4896,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1937.7,113.0,False
4897,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1803.87,1741.8,False
4898,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1450.71,8074.6,False
4899,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2675.68,11.1,False
4900,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,500.0,1.9,False
4901,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3500.0,1.1,False
4902,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1711.57,12.1,False
4903,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2329.77,1597.6,False
4904,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1851.95,226.8,False
4905,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1212.64,55.4,False
4906,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1938.46,2.6,False
4907,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1670.09,3691.0,False
4908,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1552.44,8980.8,False
4909,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2223.14,19297.1,False
4910,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1328.02,238.2,False
4911,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1379.51,44.5,False
4912,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1526.19,2.1,False
4913,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1928.78,540.6,False
4914,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,4000.0,2.0,False
4915,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2176.09,8525.5,False
4916,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1528.93,250.3,False
4917,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1933.39,756.6,False
4918,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1518.66,56.5,False
4919,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,3650.42,2.6,False
4920,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2590.26,35.5,False
4921,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1924.18,9.1,False
4922,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2133.12,194.0,False
4923,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1738.23,4280.0,False
4924,2021,8,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1723.67,164.2,False
4925,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1424.93,35.1,False
4926,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,645.88,10875.7,False
4927,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,485.98,96.8,False
4928,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1233.33,6.6,False
4929,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1683.04,5.6,False
4930,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1939.53,4.3,False
4931,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1722.96,9.6,False
4932,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1800.0,1.5,False
4933,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1416.67,1.5,False
4934,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1700.0,2.7,False
4935,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1202.03,241.8,False
4936,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,387.22,290.7,False
4937,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2200.0,1.4,False
4938,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1858.84,11.0,False
4939,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2000.0,0.6,False
4940,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,553.41,3910.3,False
4941,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1533.36,7.8,False
4942,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,586.45,1087.0,False
4943,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1650.0,0.2,False
4944,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1447.0,0.4,False
4945,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2100.0,7.2,False
4946,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1147.94,9.7,False
4947,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,2020.16,119.7,False
4948,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1452.38,201.9,False
4949,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1645.77,136.3,False
4950,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1879.87,7.7,False
4951,2021,9,7,Wine Grapes (White),0,Wtd. Avg. Base & Total Tons,1582.54,31.5,False
4952,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1750.0,5.0,False
4953,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1326.71,7.3,False
4954,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1575.23,74.9,False
4955,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2000.0,2.4,False
4956,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1531.81,8.3,False
4957,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,698.84,5014.7,False
4958,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1795.83,10.8,False
4959,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1741.09,10.1,False
4960,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1747.27,22.0,False
4961,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1500.0,2.7,False
4962,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,750.0,0.5,False
4963,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1923.56,17.4,False
4964,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1744.98,85.6,False
4965,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,728.05,1625.6,False
4966,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,527.0,207.3,False
4967,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1800.0,1.0,False
4968,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1639.17,6.0,False
4969,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1720.85,23.0,False
4970,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1200.0,0.4,False
4971,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1250.0,1.3,False
4972,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1600.0,2.0,False
4973,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,746.3,2576.4,False
4974,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,820.25,2934.7,False
4975,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1245.18,208.4,False
4976,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1200.0,1.6,False
4977,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,2100.0,0.2,False
4978,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1923.53,15.4,False
4979,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,790.61,504.9,False
4980,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,1382.35,291.1,False
4981,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,747.95,284.8,False
4982,2021,9,6,Wine Grapes (Red),0,Wtd. Avg. Base & Total Tons,675.92,1622.0,False
