id,crop_year,district_id,variety_code,grape_type_code,total_tons,avg_price_per_ton,source_url
df9cb68837c1cde4,2000,4,0,6,612.3,2610.26,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,256.1,3694.11,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,4603.6,2067.88,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,1.0,2000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,7.1,1190.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,3.7,1400.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,0.8,3000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,1217.9,2068.93,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,955.9,2185.35,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,9.6,1725.89,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,4283.4,1496.21,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
df9cb68837c1cde4,2000,4,0,6,3.9,2192.31,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,6803.8,1082.3,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,1112.5,369.96,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,6.0,500.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,181.3,525.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,2.3,350.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,14.4,725.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,132.5,693.47,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,867.0,597.45,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,173.9,775.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,140.5,290.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
fd733477eebe4593,2000,5,0,7,143.6,784.77,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,1.8,800.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,34.8,1705.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,2801.3,1116.09,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,106.3,631.83,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,18.9,500.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,18.8,2100.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,14.5,500.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,596.1,824.13,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,1.2,950.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,2985.4,1216.43,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,50.9,1531.95,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,803.2,940.88,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,10.3,1900.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,126.4,1806.33,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,245.8,1482.03,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3f587e2432774566,2000,5,0,6,605.3,810.49,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,10.8,600.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,30.8,1550.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,6844.5,1353.16,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,3.1,1400.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,314.0,987.1,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,2.2,800.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,29.0,1499.66,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,5.9,1522.03,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,1.2,1000.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,40.8,667.89,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,3.3,1200.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,57.3,1493.11,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,3.6,1036.11,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,1273.5,757.73,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,34.2,1069.18,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,31.0,1550.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,3.0,1550.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,192.5,1021.87,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,1.1,800.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
86c8fa008df69649,2000,6,0,7,7.0,1550.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,25.1,852.14,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,22.5,809.33,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,79.7,1652.22,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,1447.1,1319.13,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,577.5,896.74,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,12.5,830.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,7.9,1100.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,3.9,1392.31,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,5.5,1650.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,4.8,1250.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,134.0,1088.51,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,8.0,1800.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,805.5,1650.1,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,3217.0,1231.51,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,0.6,400.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,4.4,2011.36,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,65.5,1174.03,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,5.5,1900.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,274.3,1650.72,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,1.0,1950.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,37.6,1360.16,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,2.9,1300.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,269.4,1307.37,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,19.7,1899.24,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,1797.2,1236.68,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
3b8ce38b5b136cb6,2000,6,0,6,3.4,600.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,11.7,1559.19,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,50195.3,1341.66,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,4841.9,626.93,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,1094.0,647.17,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,1712.2,958.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,240.4,980.32,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,81.3,1529.85,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,237.8,621.89,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,39.0,2148.25,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,352.7,984.47,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,901.1,1318.18,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,5.0,1663.93,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,2652.1,1036.08,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,0.5,4504.12,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,33.2,989.95,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,17.0,1468.82,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,294.4,1727.05,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,4997.5,850.1,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
7d560858d3b984e2,2000,7,0,7,1.1,1511.79,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,54.1,2489.63,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,473.0,1305.82,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,9997.8,1317.27,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,11.1,850.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,11.6,1999.18,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,55.9,2133.74,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,15.2,3421.79,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,683.4,651.8,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,770.5,686.0,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,12.7,1253.09,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
c5d526b477593fe4,2000,7,0,6,17.9,1819.55,https://www.nass.usda.gov/Statistics_by_State/California/Publications/Specialty_and_Other_Releases/Grapes/Crush/Final/2000/
